build_y,year,month,day,dong,price,apt_nm,size,jibun,ji_code,floor
1994,2018,2,13, 청담동,"   220,000",흥화빌라,206.85,141-1,11680,4
2017,2018,2,19, 청담동,"   172,000",청담린든그로브,84.99,67-1,11680,6
2004,2018,2,20, 청담동,"   137,000",대우유로카운티,121.48,50-5,11680,5
2010,2018,2,22, 청담동,"   590,000",마크힐스이스트윙,192.86,130-7,11680,19
2002,2018,2,24, 청담동,"   140,000",청담대림e-편한세상,81.84,30-33,11680,7
2005,2018,2,26, 청담동,"    52,500",휴먼스타빌,35.905,5-25,11680,6
2005,2018,2,27, 청담동,"   248,000",청담대우로얄카운티6차,166.63,101-1,11680,1
2004,2018,2,1, 삼성동,"    55,000",LG선릉에클라트(B),48.81,142-3,11680,12
2008,2018,2,2, 삼성동,"   184,000",현대힐스테이트 2단지,84.236,50,11680,2
1998,2018,2,3, 삼성동,"   130,000",세방타운하우스,134.4,64-7,11680,3
2002,2018,2,3, 삼성동,"   131,000",삼성벨라스빌,147.26,29-19,11680,2
2004,2018,2,5, 삼성동,"   125,000",미켈란147,84.86,147-2,11680,13
2004,2018,2,6, 삼성동,"   390,000",아이파크,175.052,87,11680,14
2007,2018,2,6, 삼성동,"   203,000",래미안삼성2차,119.29,7-3,11680,12
1997,2018,2,8, 삼성동,"    49,500",풍림,53.75,129-20,11680,7
2004,2018,2,9, 삼성동,"    34,500",LG선릉에클라트(B),36.35,142-3,11680,12
2005,2018,2,9, 삼성동,"   197,000",삼성동 롯데캐슬 킹덤,170.8,43,11680,3
2008,2018,2,9, 삼성동,"    77,500",삼성동힐스테이트 1단지,26.5,16-2,11680,20
2003,2018,2,10, 삼성동,"    36,000",LG선릉에클라트(A),36.16,142-7,11680,4
1998,2018,2,10, 삼성동,"   130,000",삼부아파트 102동,81.21,99,11680,3
2003,2018,2,12, 삼성동,"   125,000",미켈란107,83,107,11680,15
2008,2018,2,12, 삼성동,"   105,000",현대힐스테이트 2단지,40.763,50,11680,5
2007,2018,2,12, 삼성동,"   125,000",채널리저브,84.97,144-14,11680,20
1998,2018,2,13, 삼성동,"   112,000",현대타워(13층-27층),149.99,143-37,11680,22
2003,2018,2,13, 삼성동,"   155,000",쌍용플래티넘,152.25,117,11680,6
1998,2018,2,13, 삼성동,"   121,000",서광아파트,59.67,2,11680,10
2003,2018,2,13, 삼성동,"    60,000",삼성동드림하우스,115.89,47-18,11680,2
1981,2018,2,14, 삼성동,"   199,000",상아아파트,147.74,19-4,11680,6
1981,2018,2,14, 삼성동,"   198,800",상아아파트,147.74,19-4,11680,5
1981,2018,2,14, 삼성동,"   175,000",홍실아파트,97.69,79,11680,1
2010,2018,2,19, 삼성동,"   316,500",삼성동헤렌하우스2(82-1),244.62,82-1,11680,3
2003,2018,2,22, 삼성동,"   120,000",미켈란107,83,107,11680,9
2004,2018,2,22, 삼성동,"    35,000",LG선릉에클라트(B),36.35,142-3,11680,14
2007,2018,2,22, 삼성동,"   215,000",롯데캐슬프레미어,144.113,11,11680,1
1998,2018,2,23, 삼성동,"    79,000",풍림(1차),59.7,106,11680,13
1981,2018,2,23, 삼성동,"   280,000",홍실아파트,162.47,79,11680,11
1999,2018,2,24, 삼성동,"   115,000",현대아파트 101동,59.83,6,11680,16
2005,2018,2,24, 삼성동,"   134,000",삼성팰리스,157.88,129-5,11680,7
2004,2018,2,25, 삼성동,"    35,000",LG선릉에클라트(B),36.35,142-3,11680,15
2000,2018,2,27, 삼성동,"   120,000",삼성동롯데아파트,59.4,17,11680,13
2004,2018,2,1, 대치동,"    76,000",동민맥스빌A동,84.9,938-11,11680,2
2004,2018,2,2, 대치동,"    32,000",대우아이빌명문가(891-23),33.06,891-23,11680,8
1979,2018,2,2, 대치동,"   157,000",은마,76.79,316,11680,2
2005,2018,2,3, 대치동,"   300,000",동부센트레빌,161.47,670,11680,11
2004,2018,2,3, 대치동,"    60,000",테헤란로대우아이빌(891-6),59.83,891-6,11680,8
2004,2018,2,3, 대치동,"   189,000",포스코더샵,139.54,902,11680,14
2017,2018,2,4, 대치동,"   196,000",대치 SK VIEW,84.3865,1029,11680,4
1985,2018,2,5, 대치동,"   225,000",한보미도맨션2,115.05,511,11680,2
2005,2018,2,5, 대치동,"   255,000",동부센트레빌,121.74,670,11680,14
2016,2018,2,5, 대치동,"    65,000",현대썬앤빌 테헤란,49.24,894,11680,7
1980,2018,2,7, 대치동,"   156,000",은마,76.79,316,11680,9
2015,2018,2,7, 대치동,"   335,000",래미안대치팰리스,151.31,1027,11680,17
1979,2018,2,8, 대치동,"   155,500",은마,76.79,316,11680,6
1983,2018,2,9, 대치동,"   205,000",쌍용대치2,120.76,65,11680,7
1979,2018,2,9, 대치동,"   155,000",은마,76.79,316,11680,12
2004,2018,2,9, 대치동,"   190,000",포스코더샵,139.54,902,11680,16
1980,2018,2,9, 대치동,"   172,500",은마,84.43,316,11680,12
1980,2018,2,10, 대치동,"   172,500",은마,84.43,316,11680,2
1983,2018,2,12, 대치동,"   170,000",선경1차(1동-7동),84.35,506,11680,11
1983,2018,2,13, 대치동,"   305,000",선경1차(1동-7동),163.92,506,11680,3
2004,2018,2,13, 대치동,"    36,900",대우아이빌명문가(891-23),42.3,891-23,11680,9
2004,2018,2,14, 대치동,"    25,000",선릉역대우아이빌(890-49),28.34,890-49,11680,11
2005,2018,2,19, 대치동,"   270,000",동부센트레빌,145.83,670,11680,5
1984,2018,2,19, 대치동,"   221,500",개포우성2,84.69,500,11680,13
2006,2018,2,19, 대치동,"   108,000",신성미소시티,174.77,904-10,11680,2
2000,2018,2,19, 대치동,"   133,500",삼성3차,144.09,1016-2,11680,1
1980,2018,2,20, 대치동,"   166,000",은마,84.43,316,11680,14
1979,2018,2,21, 대치동,"   168,000",은마,84.43,316,11680,6
1983,2018,2,21, 대치동,"   298,000",개포우성1,158.54,503,11680,1
2004,2018,2,22, 대치동,"    96,000",한티(933-35),110.66,933-35,11680,3
2008,2018,2,23, 대치동,"   254,000",대치아이파크,149.78,888,11680,17
1984,2018,2,23, 대치동,"   270,000",개포우성2,127.78,500,11680,10
2004,2018,2,24, 대치동,"   185,000",포스코더샵,139.54,902,11680,4
2004,2018,2,24, 대치동,"   199,000",포스코더샵,164.88,902,11680,17
1983,2018,2,26, 대치동,"   165,000",쌍용대치2,84.49,65,11680,12
2008,2018,2,26, 대치동,"   180,000",대치아이파크,84.98,888,11680,7
2008,2018,2,26, 대치동,"   223,000",대치아이파크,114.97,888,11680,5
2008,2018,2,26, 대치동,"   155,000",대치아이파크,59.96,888,11680,7
1983,2018,2,26, 대치동,"   225,000",한보미도맨션1,128.01,511,11680,1
2003,2018,2,1, 신사동,"   105,000",체리빌,133.81,550-7,11680,3
1974,2018,2,7, 신사동,"    55,000",강남상가,92.36,510-11,11680,9
1998,2018,2,9, 신사동,"   100,000",로데오현대,90.94,658,11680,7
2003,2018,2,9, 신사동,"    67,000",한양,94.86,556-29,11680,4
2004,2018,2,9, 신사동,"   295,000",중앙하이츠파크,184.02,632,11680,13
2004,2018,2,10, 신사동,"   101,500",현대아인빌,138.7,569-1,11680,4
2007,2018,2,10, 신사동,"   138,000",리갈팰리스,184.63,626,11680,3
1998,2018,2,13, 신사동,"    69,500",로데오현대,55.08,658,11680,9
2004,2018,2,14, 신사동,"   300,000",중앙하이츠파크,184.02,632,11680,19
1998,2018,2,23, 신사동,"    72,000",로데오현대,55.08,658,11680,3
2004,2018,2,26, 신사동,"   300,000",중앙하이츠파크,213.05,632,11680,7
2001,2018,2,28, 신사동,"   140,000",압구정대원칸타빌아파트,113.31,659,11680,12
2004,2018,2,2, 논현동,"    63,700",두영,84.84,216-1,11680,3
2004,2018,2,2, 논현동,"    64,200",두영,84.84,216-1,11680,2
1997,2018,2,3, 논현동,"    71,500",신동아(22),35.73,22,11680,13
1997,2018,2,6, 논현동,"   105,000",신동아(22),84.52,22,11680,1
2007,2018,2,6, 논현동,"   127,000",논현파라곤,117.84,241-1,11680,12
2003,2018,2,7, 논현동,"   130,000",동부센트레빌,114.498,275,11680,3
2004,2018,2,7, 논현동,"   300,000",동양파라곤,208.35,245,11680,4
2004,2018,2,7, 논현동,"   195,000",동양파라곤,157.41,245,11680,3
2004,2018,2,9, 논현동,"   133,000",스위트캐슬레지던스,167.22,55,11680,3
2004,2018,2,9, 논현동,"    84,500",논현동프라임,134.28,192-3,11680,2
2004,2018,2,12, 논현동,"    93,500",케럿스테이트,131.01,267-18,11680,1
2004,2018,2,13, 논현동,"   195,000",동양파라곤,160.33,245,11680,12
1997,2018,2,13, 논현동,"   117,000",신동아(22),84.52,22,11680,6
2004,2018,2,19, 논현동,"    39,000",마일스디오빌,36.29,58-2,11680,4
2004,2018,2,20, 논현동,"   197,000",동양파라곤,157.41,245,11680,14
2003,2018,2,22, 논현동,"   132,000",동부센트레빌,91.5933,275,11680,7
2002,2018,2,24, 논현동,"    80,300",우민,74.758,107-44,11680,5
2004,2018,2,26, 논현동,"   230,000",동양파라곤,180.07,245,11680,6
2004,2018,2,28, 논현동,"   200,000",동양파라곤,157.41,245,11680,11
1996,2018,2,28, 논현동,"    72,000",쌍용,59.91,103,11680,5
2014,2018,2,28, 논현동,"   159,500",아크로힐스논현,84.13,276-1,11680,26
1982,2018,2,3, 압구정동,"   229,000","현대10차(201,202동)",108.15,436,11680,1
1987,2018,2,9, 압구정동,"   250,000","현대14차(203,204,205,206동)",84.98,447,11680,8
1987,2018,2,10, 압구정동,"   270,000",미성2차,140.9,397,11680,5
1983,2018,2,10, 압구정동,"   265,000",현대13차(208~211동),108.47,448,11680,8
1977,2018,2,12, 압구정동,"   210,000",한양1차(영동한양),78.05,490,11680,11
1976,2018,2,12, 압구정동,"   206,000",현대3차(61~64동),82.5,443,11680,1
1981,2018,2,13, 압구정동,"   230,000",한양7,106.22,528,11680,4
1979,2018,2,14, 압구정동,"   265,000",한양5,115.24,513,11680,9
1982,2018,2,20, 압구정동,"   240,000",신현대12차,107.16,434,11680,7
1987,2018,2,21, 압구정동,"   265,000",미성2차,140.9,397,11680,15
1978,2018,2,22, 압구정동,"   350,000","현대6차(78~81,83,84,86,87동)",157.36,456,11680,5
